3.172191766579199139e-05,1.592763036909799337e-05,1.574477728758057321e-05,1.543882952649433950e-05,1.406840579966649489e-05,1.346673433289405745e-05,1.438225909363595073e-05,1.500895198126873728e-05,1.426121886536400486e-05,1.360474943071651735e-05,1.248144499230244772e-05,1.163654597706516025e-05,1.225641070204929663e-05,1.277562118251236525e-05,1.271033153477379289e-05,1.285237058893257269e-05,1.296812880541621989e-05,1.307440605395351130e-05,1.333201487913521174e-05,1.390685304745654762e-05,1.459706098402540199e-05,1.519714472727050239e-05,1.518264934522520475e-05,1.404114020184050714e-05,1.307631346409477556e-05,1.249678893860071814e-05,1.221245839437747009e-05,1.231707053261785170e-05,1.243092216330686298e-05,1.275479932315210131e-05,1.312315289090609654e-05,1.361732495970310136e-05,1.398029486894549568e-05,1.455394583342711746e-05,1.605701422941544214e-05,1.818837989034992699e-05,2.134117864515176993e-05,2.707964101311782600e-05,4.077773769866774257e-05,1.017913274345051705e-04,1.264547552145711944e-03,1.700825796330274068e-03,1.327053288518719029e-03,5.091348512443405298e-03,7.485464284550788147e-03,4.411464025079943688e-03,7.212240519102616765e-02,3.348427284576883933e-02,8.523738224829199850e-03,1.070482640590647398e-02,1.172894374710691835e-02,7.757355376248580969e-04,6.630872948946679593e-04,8.112789450027089186e-04,9.828993054243819350e-04,6.155220656589763771e-04,7.446951434600838438e-04,1.781380931219178967e-03,1.846749864364095666e-03,1.231748645950326822e-03,1.107405603276400080e-03,1.426305037702512877e-03,1.342563695607025065e-03,1.710363095669080414e-03,1.528610580104211103e-03,1.750145738686627751e-03,1.792728025775634608e-03,1.497529028865262658e-03,1.553296686642657029e-03,1.521155977935810403e-03,1.506905957618471072e-03,1.506941827080063648e-03,1.501016763281384477e-03,1.500924246140718102e-03,1.502365350363259536e-03,1.504517654840756410e-03,1.504830984379115300e-03,1.504691361621574974e-03,1.504624539592173222e-03,1.504140653149815430e-03,3.480758311842465508e-03
1.220526351372558344e-04,6.032778919440506457e-05,5.895220419379269383e-05,5.830216691199794764e-05,5.870680912731511981e-05,5.694402718359185307e-05,4.668763371199098622e-05,4.365983233391681941e-05,4.574554179828439510e-05,4.922178784309662390e-05,8.337209728505102807e-05,3.162493640684018370e-04,1.627759296617349767e-04,1.091978953404093344e-04,1.277802185854954610e-04,1.408978244835392920e-04,1.497428683897262202e-04,1.582188171211831439e-04,1.570379435244949513e-04,1.540360482821145807e-04,1.989951354933602260e-04,3.683090523027199217e-04,1.327867389326595421e-03,1.531729119389514671e-03,1.686128743055654612e-03,1.163211498593738928e-03,1.165033645964693625e-03,1.440656337313488567e-03,1.445626790974894509e-03,1.582867973537158612e-03,1.994630547287988640e-03,3.989382031095197248e-03,3.786928780887411500e-02,7.037992895178632469e-02,2.459111825979402172e-02,3.762101540589781173e-03,1.292960321665269623e-03,9.594995416681675101e-04,5.757024884056019705e-04,6.454316852983598557e-04,1.299745864184363329e-03,6.352983118543960002e-04,8.358567197861372158e-04,1.465797726388831917e-03,2.200121305418652803e-03,9.297129903310960650e-04,5.778579380430649707e-04,6.450522103630623814e-04,7.215608281723417906e-04,7.950764620898011312e-04,2.065022379865900145e-03,1.769679580110500566e-03,1.165219208823130119e-03,1.162085719580609709e-03,4.938772153946763450e-03,2.536916085333331284e-03,2.119905138037195443e-03,1.486663649623790355e-03,6.056344817439243428e-04,4.232068406190332309e-04,4.215027754335443381e-04,4.946369047744798506e-04,4.918140548754926364e-04,5.359860735768101321e-04,5.072331053268001790e-04,5.189357884005210740e-04,5.242144657996521649e-04,5.422539138093615410e-04,5.776231103049934198e-04,5.741044118894267313e-04,5.749003234057681365e-04,5.771891611290016133e-04,5.770330273149069716e-04,5.777633029718751449e-04,5.782736123725117734e-04,5.785013358162045252e-04,5.783462936031988095e-04,5.781648564526398627e-04,5.780357210782301842e-04,5.779261160999856189e-04,1.174055898508248943e-03
5.018626202809853970e-03,1.650591603722831790e-03,1.435080817005904589e-03,1.368137406673036348e-03,1.086106793776589691e-03,6.520853268904754432e-03,1.342930607762493449e-02,1.987429987641432458e-02,1.267543847306516931e-02,9.061960809359453570e-03,1.241554067607514820e-02,4.230812806685692318e-02,6.019869212797255252e-03,2.925744844384621339e-03,3.262164931000279162e-03,6.811799380962843195e-03,6.163173234726866505e-03,5.457813481766618513e-03,9.092577679155091882e-04,4.303005015784795392e-04,5.566800583033196812e-04,1.930155910251949792e-03,2.943311644222420306e-03,5.175559973614276589e-04,5.851127497842232520e-04,6.688639316008580978e-04,6.777038956384296179e-04,6.673247850135346007e-04,6.902530842849837703e-04,7.100890683625491395e-04,5.690127792005182693e-04,1.427769564077684692e-03,3.365496801259545306e-04,1.440769194973305785e-04,2.784120705380687300e-04,2.413387930498504114e-03,1.666118084563723931e-03,1.069401419935058503e-03,8.299403001434110328e-04,1.981007336241569217e-03,7.806527836838866169e-03,7.255853999329872801e-03,4.364237383863679536e-03,5.106340452097730357e-04,2.483463738377287688e-04,1.882158051332940326e-04,1.886998928998910325e-04,1.782079776601111758e-04,1.453012443052707802e-04,1.239074583545813994e-04,1.227365845874098368e-04,1.030657334702661618e-04,8.750251655528550130e-05,7.892830654284957632e-05,7.424248886985456266e-05,6.588718558141075431e-05,6.273672011053599707e-05,6.205402406654281157e-05,5.968505483362850485e-05,5.842808171998935393e-05,5.849124106680745922e-05,5.929290056175868411e-05,5.902274153146525135e-05,5.945520529436972598e-05,5.904362336162603391e-05,5.957118681033224107e-05,5.958338616610174250e-05,5.900752229706823136e-05,5.888273789974525675e-05,5.877621549175147849e-05,5.875293855889018911e-05,5.875032612345698673e-05,5.873395571111539169e-05,5.873097659958555824e-05,5.873022627139049473e-05,5.873182667641564631e-05,5.873015170028575785e-05,5.872544155910150237e-05,5.871953553821287455e-05,5.871347153531877844e-05,1.175158661840430184e-04
3.819976677185682847e-04,1.957942921710628995e-04,1.976492132605576688e-04,2.062676591003811477e-04,2.668947130463197393e-04,6.409697560242689270e-04,8.613526764435040914e-04,1.776248600934430925e-03,1.349904921030079322e-03,1.870997310914036382e-03,8.473004504517071475e-03,7.134261392379137590e-02,2.323953187781888433e-02,1.509639803578628932e-02,6.095499291730871981e-03,1.003695426587497032e-02,1.060218430288181919e-02,8.058297312410891283e-03,6.451289399845188885e-03,3.717949645776816910e-03,4.931959761617114510e-03,1.251497740051945966e-02,5.696931725440534597e-03,2.759303447634261965e-03,5.572694191047345260e-04,1.873666367189936728e-04,1.182814032322785421e-04,8.663432989378852653e-05,7.080489045551708325e-05,6.151874271322897464e-05,5.576045520227581757e-05,4.858031884552888334e-05,3.815300961242118222e-05,3.386242393760599648e-05,3.912375286813082534e-05,4.678842543335128088e-05,5.249883493081968378e-05,5.914051315739374753e-05,6.606136953245334638e-05,8.329380969950819693e-05,1.167584680006401632e-04,1.591543582177609836e-04,2.974624143064875741e-04,2.715902347397811003e-04,1.306482640954714845e-04,8.945010256166354063e-05,7.227842313889351362e-05,5.696318003541457186e-05,4.559527618156641285e-05,3.902209867825340766e-05,3.480599717985567287e-05,2.968232835263682977e-05,2.509145396103178448e-05,2.179049905995010338e-05,1.952701886428382402e-05,1.749312777221822090e-05,1.637874140112121902e-05,1.600992872079319026e-05,1.585612653356815085e-05,1.583563772213562087e-05,1.585444188661323903e-05,1.593352354285537120e-05,1.590496759345728074e-05,1.586392562683449205e-05,1.579412723001703722e-05,1.588286924632253283e-05,1.588548102554880777e-05,1.572596503270701424e-05,1.562601968476501032e-05,1.560220040433543741e-05,1.559365326929702659e-05,1.558702702764828927e-05,1.558263301975868924e-05,1.558065698094668211e-05,1.557943145286486768e-05,1.557860558795257606e-05,1.557788765248555916e-05,1.557735736202792948e-05,1.557688512178519321e-05,1.557645676160122317e-05,3.122494136394629848e-05
